Concept,Collective Objects,Collective Attributes
number(0.9154)),[initiatives(0.5320) concern(0.6198) touchcounts(0.7904) representations(0.9645) counterexample(0.5252) producing(0.7663) midpoint(0.7779) nonzero(0.6011) elements(0.7814) ],[different(0.2556) implement(0.8212) innovative(0.6273) konrad(0.7684) springer(0.9438) nature(0.5416) reveal(0.3488) promoted(0.1060) countries(0.8186) ]
activity(0.5887)),[microlevel(0.5293) policy”(0.7673) therefore(0.2989) understand(0.5911) knowledge(0.8733) connect(0.4828) narrating(0.8290) mathematical(0.3490) abstraction(0.6223) ],[implement(0.3303) innovative(0.8482) approaches(0.8960) konrad(0.3196) despina(0.7387) potari(0.7024) introduction(0.7772) reveal(0.1530) differ(0.9756) ]
ritualisation(0.7227)),[definition(0.8394) prominent(0.9229) privileging(0.0818) defined(0.6202) deritualisation(0.3061) number(0.6678) exerting(0.1265) performing(0.3713) involves(0.5258) ],[definitions(0.9496) proposed(0.6872) addition(0.7267) narratives(0.7511) attempt(0.8407) circumvent(0.7134) problems(0.9174) bgoals(0.8543) enough(0.8223) ]
numbers(0.8708)),[kinesthetic(0.7517) namely(0.8216) understanding(0.5787) categorized(0.3987) percentages(0.6210) symmetrical(0.4853) elements(0.9325) students(0.8333) complex(0.7691) ],[practice(0.8834) international(0.4536) freiburg(0.9501) founded(0.4885) consists(0.2014) universities(0.9062) europe(0.8531) initiatives(0.9012) characteristics(0.7579) ]
sinclair(0.4894)),[nathalie(0.7937) zazkis(0.7998) touchcounts(0.8837) restricted(0.8202) lesson(0.9082) mccloskey(0.7412) robertson(0.9613) mcclos(0.4194) ritualisation(0.9277) ],[technologies(0.9166) designing(0.7325) education(0.2203) pitfalls(0.9941) baccaglinifrank(0.6354) springer(0.5626) kathryn(0.2566) decades(0.5211) nctm’s(0.9230) ]
points(0.7651)),[calculate(0.8778) burrill(0.4570) locating(0.8589) switch(0.8333) learner’s(0.5310) proposed(0.6197) individuals’(0.6225) average(0.7255) describe(0.7886) ],[mathematics(0.5155) implement(0.6828) konrad(0.3258) despina(0.3156) potari(0.1668) introduction(0.2450) promoted(0.6294) researchers(0.5810) practices(0.7878) ]
problem(0.0491)),[solving(0.6259) fluency(0.9990) school(0.7088) resolve(0.5897) interpret(0.9617) demonstrated(0.8670) thinking(0.9279) features(0.7238) randomization(0.8002) ],[educational(0.9495) studies(0.4103) different(0.5098) innovative(0.6591) approaches(0.9302) krainer(0.8101) despina(0.3701) nature(0.7322) research(0.4898) ]
concepts(0.1794)),[advanced(0.9885) indeterminate(0.5627) meaning(0.4124) involved(0.6037) mathematical(0.9809) equivalent(0.3385) median(0.9952) theory(0.2276) rather(0.9512) ],[implies(0.7804) phenomena(0.5729) expertise(0.3264) professionals(0.9871) classroom(0.8439) started(0.9560) andwere(0.3602) identifying(0.8890) adding(0.6648) ]
symbolism(0.3375)),[problemposing(0.8255) verbal(0.8688) students(0.8513) hiebert(0.9909) written(0.7799) foundations(0.5764) understanding(0.4029) approaches(0.2194) alphanumeric(0.4012) ],[meanings(0.9190) cañadas(0.6690) molina(0.7151) aurora(0.6692) january(0.3602) springer(0.8305) learning(0.7294) difficulties(0.9503) meaning(0.4103) ]
structures(0.0443)),[support(0.5191) problems(0.3969) doesn’t(0.1277) frequencies(0.6944) statements(0.5564093589782716) various(0.7353) conceived(0.3024) efforts(0.7631) teacher(0.8288) ],[teachers’(0.4026) improvement(0.3926) instructional(0.6235) communities(0.8572) practice(0.7903) enterprise(0.9301) repertoire(0.5288) skills(0.9190) strong(0.9884) ]
students(0.6140)),[inquiry(0.6675) learning(0.3363) teachers(0.6941) participating(0.4916) mathematical(0.2896) barnhart(0.7003) meanings(0.9477) difficult(0.7094) digital(0.6133) ],[potari(0.8236) springer(0.6953) promoted(0.1766) researchers(0.6158) daytoday(0.6295) mckeeney(0.4600) nieveen(0.9476) boaler(0.6545) elusive(0.8225) ]
structure(0.8363)),[school(0.9444) building(0.1066) inverse(0.1051) mathematical(0.4259) relation(0.5623) characteristic(0.6270) individual(0.7087) assessment(0.4149) discuss(0.1047) ],[effective(0.8703) supporting(0.6957) teachers’(0.8759) practices(0.9963) powell(0.6226) sztajn(0.5617) schoollevel(0.3234) engagement(0.6327) repertoire(0.7010) ]
geogebra(0.9254)),[acodesa(0.3547) integration(0.9785) explain(0.8962) winplot(0.9542) software(0.5794) difference(0.5437) toolkit(0.7619) conjectures(0.5858) function(0.9000) ],[examination(0.8331) bridge(0.8355) concepts(0.7123) yılmaz(0.5055) online(0.6040) nature(0.5330) purpose(0.6240) ]
method(0.1225)),[respond(0.4690) mathematics(0.3412) determine(0.3657) observation(0.8988) offered(0.5370) producing(0.6077) complementary(0.9173) grouping(0.5690) sullivan(0.8361) ],[teachers(0.5748) classroom(0.7759) identifying(0.8973) noteworthy(0.6655) strickland(0.4982) adding(0.5959) identified(0.6924) sherin(0.1377) splitting(0.5478) ]
confidence(0.4094)),[combined(0.4500) immediacy(0.7120) judgments(0.7589) representing(0.3280) mathematical(0.7192) anxiety(0.8660) preserving(0.8646) interest(0.9448) mathematics(0.9252) ],[the(0.8791) interlinked(0.3512) professional(0.7513) development(0.7189) support(0.9281) improving(0.6164) classroom(0.6441) practices(0.9817) establish(0.2105) ]
students(0.9147)),[inquiry(0.7389) regard(0.8845) learning(0.5953) teaching(0.5510) teachers(0.9826) higher(0.9214) participating(0.7639) mathematical(0.6411) noticing(0.9351) ],[implement(0.6108) innovative(0.2974) despina(0.7172) introduction(0.6145) research(0.7100) researchers(0.4793) mckeeney(0.3218) boaler(0.2198) burkhardt(0.8461) ]
dynamic(0.2971)),[mathematical(0.8441) geometry(0.6268) manipulation(0.4335) properties(0.9176) representations(0.9174) volume(0.4374) generally(0.1671) combination(0.5573) essence(0.6068) ],[interlinked(0.9870) researchers(0.7404) organize(0.7195) development(0.6278) improving(0.9149) practices(0.4210) establish(0.8314) genuine(0.9686) nutley(0.5432) ]
misconceptions(0.9189)),[student(0.9926) deficitoriented(0.6916) ideasf(0.8813) reconceived(0.8595) roschelle(0.8932) problems(0.7692) relationships(0.6745) acknowledgments(0.9994) supporting(0.3480) ],[mistakenly(0.9984) current(0.4935) expands(0.5991) explores(0.7694) prospective(0.9668) function(0.7165) presented(0.7987) phrase(0.3405) context(0.8266) ]
relationship(0.6432)),[secant(0.5406) teaching(0.9354) functions(0.4465) distance(0.1586) square(0.4350) moreover(0.9541) actors(0.7542) bonotto(0.7791) education(0.9403) ],[phenomena(0.5285) expertise(0.9090) professionals(0.5368) individuals(0.5368) started(0.5293) andwere(0.7808) adding(0.9200) sherin(0.2019) attending(0.5195) ]
differential(0.4648)),[equations(0.8856) calculus(0.6757) pedagogical(0.7330) specific(0.4870) practices(0.4072) effects(0.6586) school(0.5376) directions(0.5745) students’(0.5222) ],[fuzziness(0.8679) deterministic(0.9640) inverse(0.7047) function(0.9008) zazkis(0.9081) august(0.9247) responses(0.8804) utilize(0.6609) analyzing(0.3101) ]
participants(0.7571)),[contributions(0.8716) negotiation(0.8233) mathematics(0.6939) scripts(0.5809) majority(0.9069) referred(0.5646) applying(0.7816) produce(0.6882) intuitively(0.9373) ],[report(0.9538) combination(0.7649) higher(0.9916) insights(0.4741) aspects(0.9047) backgrounds(0.3537) papers(0.33724308013916016) focusing(0.6714) category(0.9906) ]
anxiety(0.1307)),[moment(0.9253) generates(0.6927) cabral(0.7751) confirms(0.7552) achievement(0.7956) between(0.7796) increases(0.7839) deteriorate(0.5645) studies(0.6318) ],[itself(0.9499) student’s(0.5961) chance(0.6189) responsible(0.7102) considered(0.4116) essential(0.8797) bestowingdenying(0.8805) therefore(0.3681) formative(0.9819) ]
performance(0.8431)),[student(0.2284) compact(0.4312) students’(0.5265) school(0.2828) authentic(0.9104) reflects(0.7553) increasing(0.9719) participants(0.8235) “uncertain”(0.8432) ],[effective(0.4714) participating(0.8205) insights(0.8663) institutional(0.7412) teaching(0.8748) materials(0.4856) papers(0.7068) evidence(0.9381) category(0.8923) ]
children(0.6340)),[thinking(0.6331) operations(0.9382) choice(0.8969) struggle(0.4664) suggests(0.8065) additional(0.9421) strategies(0.8221) answered(0.8151) percentage(0.3512) ],[chapter(0.5255) entitled(0.6323) diagrams(0.7540) played(0.7923) resources(0.9166) constraints(0.9806) discuss(0.6402) textbooks(0.6089) focusing(0.2971) ]
mathematics(0.3918)),[different(0.9000) studies(0.3984) teaching(0.4858) sztajn(0.2411) exploring(0.9844) learning(0.7742) instruction(0.3682) teacher(0.8586) prospective(0.5232) ],[innovative(0.1754) krainer(0.2209) promoted(0.4889) differ(0.6493) daytoday(0.9202) practices(0.9921) mckeeney(0.9516) boaler(0.9715) schoenfeld(0.6808) ]
attitudes(0.9597)),[esteem(0.6035) values(0.4673) mathematics(0.3813) students’(0.7417) whitty(0.6885) teachers’(0.2486) inclusion(0.9304) skills(0.3101) mathematical(0.2870) ],[the(0.8299) organize(0.3039) professional(0.8206) courses(0.9076) teachers(0.5109) improving(0.5640) classroom(0.6294) establish(0.6182) partnerships(0.6854) ]
responses(0.9070)),[spective(0.9442) corbin(0.4291) examining(0.9100) written(0.8283) decide(0.4428) request(0.6581) nonetheless(0.2786) students’(0.9322) intuitive(0.9642) ],[grades(0.7403) instrument(0.6574) school(0.8515) derivative(0.4106) function(0.7858) complete(0.3941) indicating(0.1928) elements(0.8276) account(0.8647) ]
sample(0.9626)),[reflection(0.9504) however(0.1872) variant(0.7788) presented(0.1504) groups(0.1921) analysis(0.9223) intentional(0.7899) therefore(0.9164) secondary(0.8257) ],[jong(0.8307) fisher(0.8444) suggests(0.7779) knowledge(0.7012) content(0.2515) mathematical(0.1601) prospective(0.1854) attend(0.7105) answers(0.6628) ]
inverse(0.1465)),[direction(0.7993) choice(0.6029) function(0.9186) nonexistence(0.8598) complete(0.9344) concept(0.6904) discussion(0.6709) implication(0.6028) relations(0.8053) ],[they(0.2023) evaluate(0.3987) students’(0.7546) gradingcertification(0.6082) validity(0.7316) summative(0.8046) solution(0.9260) teachers’(0.5471) dilemmas(0.7067) ]
memory(0.1321)),[analyzing(0.9341) declarative(0.6918) working(0.8429) abilities(0.9249) emotional(0.6853) longitudinal(0.8914) achievement(0.6521) interactions(0.9616) assess(0.8175) ],[with(0.8914) greater(0.8986) strategy(0.4363) calculation(0.8701) performance(0.4459) algorithm(0.7672) contrary(0.2788) findings(0.8691) frequently(0.5887) ]
student(0.6253)),[assessments(0.4069) current(0.7329) learning(0.1862) connect(0.5089) teacher(0.5710) thinking(0.9786) frameworks(0.8152) school(0.6472) understands(0.9678) ],[icseeu(0.9759) freiburg(0.4311) consortiumwere(0.9541) consists(0.3953) bridge(0.6998) teaching(0.7747) contexts(0.7136) several(0.5064) technology(0.8857) ]
function(0.9166)),[proposed(0.9463) derivatives(0.7504820823669435) correctly(0.9591) understanding(0.7728) summative(0.9155) secondary(0.7061) priestly(0.8226) embedded(0.7023) credit(0.9501) ],[prospective(0.5916) teachers’(0.7792) interpreting(0.3853) students’(0.5952) ceneida(0.9684) fernández(0.7391) llinares(0.8965) published(0.9030) online(0.6659) ]
concept(0.8242)),[yearsold(0.9232) elements(0.7202) geometric(0.2890) acknowledge(0.5494) derivate(0.3583) rotational(0.8664) summative(0.6751) credit(0.4827) review(0.4309) ],[mathematics(0.8745) teachers’(0.8494) skills(0.2891) attending(0.5351) ceneida(0.7973) fernández(0.2896) llinares(0.7286) published(0.5163) springer(0.8044) ]
melissa(0.0807)),[],[taskexercises(0.8250) ]
arithmetic(0.5246)),[question(0.5512) average(0.8798) difficulty(0.8498) limited(0.8701) represent(0.0690) symbols(0.8011) setting(0.0923) problems(0.4709) posing(0.4932) ],[“tending(0.9069) mathematical(0.4786) springer(0.7666) nature(0.6816) focusing(0.8400) individuals’(0.5275) concerns(0.5957) choosing(0.8620) proposed(0.8392) ]
hannula(0.4673)),[heydmetzuyanim(0.8344) goldin(0.6258) affect(0.8007) skills(0.4346) previous(0.6124) sormunen(0.7946) finally(0.7153) attitude(0.9686) projects(0.5349) ],[section(0.8667) notion(0.4683) mathematical(0.4484) constructs(0.2165) highlight(0.8635) affective(0.8761) children’s(0.3600) discuss(0.4356) reasons(0.6034) ]
assessment(0.0684)),[feasibility(0.4490) approaches(0.7583) resources(0.8806) dynamic(0.8974) bdesigning(0.7213) summative(0.7538) evaluation(0.7912) addressed(0.8657) solution(0.3933) ],[implement(0.6236) innovative(0.6906) krainer(0.6168) springer(0.6022) nature(0.8622) promoted(0.8458) researchers(0.4957) differ(0.9643) nieveen(0.3256) ]
teacher(0.3061)),[educators(0.4109) principals(0.7008) courses(0.8198) effective(0.8256) curriculum(0.6174) educator(0.7605) challenging(0.6811) wozniak(0.7075) students’(0.8957) ],[educational(0.6680) different(0.9013) innovative(0.7326) despina(0.7770) potari(0.2979) springer(0.4919) nature(0.8213) research(0.7889) experience(0.9822) ]
emotions(0.4859)),[heuristics(0.9885) respect(0.4492) mathematics(0.7708) mathematical(0.7867) values(0.5041) negative(0.5306) beliefs(0.7231) person’s(0.3613) motiva(0.5167) ],[additionally(0.3382) inverse(0.5175) result(0.8565) consistency(0.8544) required(0.8551) informal(0.6419) definition(0.4337) undergraduate(0.5604) education(0.2062) ]
childrens(0.0010)),[fourthgrade(0.3667) jacobs(0.2785) solution(0.9699) studying(0.9798) ],[compartmentalization(0.9174) defined(0.5406) ]
beliefs(0.3869)),[knowledge(0.4581) personal(0.8800) teachers’(0.4404) effective(0.4886) influence(0.5473) teacher(0.5144) deficit(0.7476) inclusive(0.4467) questionnaires(0.4554) ],[educational(0.7830) studies(0.6876) different(0.8854) implement(0.8879) konrad(0.6226) krainer(0.8988) springer(0.7139) introduction(0.9640) research(0.6877) ]
summative(0.5191)),[formative(0.5361) distinction(0.2781) reliability(0.5122) assessments(0.5912) suurtamm(0.9863) criteria(0.6958) examinations(0.1872) centralized(0.6521) ],[roberto(0.5180) ribeiro(0.9663) springer(0.7300) vinner’s(0.9830) underrepresented(0.3256) ]
splitting(0.8135)),[moment(0.6089) assessment(0.6747) promotional(0.7684) certain(0.9214) symptom(0.4293) system(0.8256) confrey(0.8985) primitives(0.9340) graphically(0.6909) ],[professionals(0.9546) started(0.8895) andwere(0.2928) noteworthy(0.9313) process(0.5727) interpreting(0.8307) identified(0.2015) mathematical(0.3555) thinking(0.7466) ]
education(0.2855)),[researchers(0.9610) mathematics(0.6927) icseeu(0.8460) centre(0.4316) potential(0.2843) utilizes(0.6971) literature(0.6981) thematic(0.9048) summative(0.5183) ],[different(0.7697) teaching(0.8262) despina(0.8368) differ(0.6459) nieveen(0.6806) schoenfeld(0.9469) jackson(0.5834) persistent(0.7202) exists(0.6145) ]
journal(0.2218)),[teacher(0.7651) special(0.7107) education(0.7254) mathematical(0.5964) derivate(0.5301) mathematics(0.2174) science(0.8859) educational(0.7057) students(0.9984) ],[factor(0.9801) considered(0.8274) contextual(0.8980) factors(0.7804) development(0.5881) activities(0.9363) resources(0.9464) netherlands(0.7172) stakeholders(0.3961) ]
baldino(0.5973)),[springer(0.7347) ribeiro(0.7477) indeed(0.3764) learning(0.1625) france(0.5463) ],[credit(0.8910) summative(0.4144) roberto(0.5710) vinner’s(0.8136) ]
learning(0.7929)),[teaching(0.7162) schoollevel(0.8258) cascade(0.1851) explicit(0.3437) students(0.8255) general(0.1323) students’(0.9239) observe(0.9037) strickland(0.6622) ],[different(0.9507) konrad(0.1880) krainer(0.7409) despina(0.2618) education(0.6451) practices(0.3805) gravemeijer(0.7219) nieveen(0.2667) boaler(0.6137) ]
formative(0.4112)),[assessment(0.2095) highlights(0.4562) feedback(0.7232) integration(0.2339) participated(0.5385) instruments(0.5678) teacher(0.4429) evaluation(0.3840) onepage(0.6199) ],[credit(0.4123) moment(0.4664) cabral(0.3792) ribeiro(0.3035) baldino(0.9554) springer(0.2001) nature(0.5010) vinner’s(0.9582) concept(0.4517) ]
moment(0.2732)),[andmanzone(0.7894) splitting(0.6065) experience(0.0990) beings(0.8208) continue(0.4868) generally(0.7552) procedure(0.8853) excluded(0.9848) mainstream(0.2529) ],[discern(0.6110) representations(0.1520) constrained(0.4364) remain(0.5415) manipulate(0.6922) changes(0.4742) feedback(0.9618) supports(0.3016) venturini(0.5929) ]
competence(0.6717)),[mathematical(0.7971) teachers’(0.5950) change(0.7383) different(0.5383) algebra(0.8810) students(0.9230) algebraic(0.6829) rejecting(0.5126) arithmetic(0.8713) ],[krainer(0.9963) chapman(0.3226) zaslavsky(0.1482) educator(0.7330) learner(0.4667) lerman(0.5548) encyclopedia(0.7539) heidelberg(0.5810) london(0.9857) ]
psychology(0.3924)),[community(0.8758) mathematics(0.3356) thomas(0.7120) evolutionary(0.5954) borodin(0.7784) general(0.8919) technology(0.9422) instructional(0.8574) neuroscience(0.0890) ],[considered(0.8203) attempting(0.6945) crucial(0.9679) development(0.9755) sweden(0.3870) developing(0.6774) greece(0.8065) resources(0.9657) procedures(0.8500) ]
competency(0.6938)),[sattlberger(0.8400) denote(0.9710) students’(0.8957) entitled(0.9071) involves(0.1748) tackling(0.9102) jasute(0.8875) notion(0.7042) mathcad(0.2960) ],[ireland(0.9734) reform(0.9091) thinking(0.7244) communication(0.3410) kirshner(0.5265) international(0.8925) routledge(0.3425) fullan(0.6393) ]
studies(0.6493)),[educational(0.1864) teaching(0.9129) findings(0.7773) contribution(0.7048) reported(0.9510) national(0.6574) students’(0.9838) prospective(0.9150) empirical(0.2453) ],[different(0.8309) konrad(0.7313) potari(0.7155) nature(0.8984) experience(0.4993) differ(0.7129) practices(0.8238) gravemeijer(0.9058) nieveen(0.5241) ]
competencies(0.5502)),[mathematical(0.3987) synthesis(0.5103) teacher(0.9805) student(0.8805) revisited(0.8057) predictive(0.5966) journal(0.5812) modeling(0.5216) anchored(0.9161) ],[studies(0.7658) different(0.7993) innovative(0.9068) approaches(0.9269) konrad(0.4265) despina(0.6455) introduction(0.9584) research(0.3199) researchers(0.8302) ]
matter(0.7773)),[reliable(0.8970) knowledge(0.8819) subject(0.8795) probabilistic(0.8625) individual(0.6931) domain(0.6837) access(0.3330) wellintended(0.3338) anxiety(0.7980) ],[the(0.6237) calling(0.8026) matics(0.7704) education(0.8647) thematic(0.4050) highlights(0.8392) assessments(0.2430) severely(0.9296) underrepresented(0.2262) ]
modality(0.6188)),[education(0.9213) creates(0.7909) teaches(0.7398) polyteacher(0.3401) children(0.4178) proposed(0.9848) conditions(0.4124) consisted(0.3265) sizechange(0.1698) ],[technology(0.3936) aparecida(0.2628) santana(0.7439) chiari(0.2724) formiga(0.9816) springer(0.1399) sciencebusiness(0.9405) abstract(0.9727) teacher(0.4642) ]
variable(0.7275)),[mathematics(0.6951) manipulation(0.6879) midpoint(0.7291) salient(0.5431) product(0.9167) individuals’(0.9648) equation(0.4918) introduced(0.5319) algebraic(0.2828) ],[krainer(0.9415) chapman(0.7027) zaslavsky(0.8287) teacher(0.8509) educator(0.6263) learner(0.9585) lerman(0.5191) encyclopedia(0.9581) online(0.9957) ]
algebra(0.2643)),[topics(0.3505) focuses(0.7650) dyscalculic(0.8948) algebra(0.7957) linear(0.7127) representa(0.3151) competence(0.9054) secondary(0.5847) education(0.2278) ],[communities(0.5117) addition(0.9390) international(0.6095) centre(0.5338) freiburg(0.4839) consortiumwere(0.5561) network(0.4554) initiatives(0.8449) quality(0.7870) ]
contexts(0.5498)),[differ(0.9330) teaching(0.9658) quality(0.3896) specific(0.6280) example(0.6873) general(0.9880) relevant(0.6027) conceptualize(0.4666) educational(0.4687) ],[implement(0.3988) innovative(0.3178) konrad(0.5448) krainer(0.8286) despina(0.5027) potari(0.9085) nature(0.4717) introduction(0.3465) research(0.7795) ]
grades(0.4757)),[school(0.6844) reported(0.5271) university(0.9702) mathematics(0.5150) justice(0.8077) passing(0.7701) students(0.9143) education(0.5185) teachers(0.6772) ],[the(0.3374) interlinked(0.8154) researchers(0.8169) professional(0.7923) development(0.4250) courses(0.8188) classroom(0.6341) genuine(0.6174) partnerships(0.2644) ]
increase(0.2323)),[fibonacci(0.4351) students(0.8941) point”(0.4449) performance(0.3911) account(0.5925) significance(0.6062) students’(0.7094) anxiety(0.9330) certainty(0.4091) ],[approaches(0.5316) springer(0.3951) introduction(0.5716) reveal(0.0572) promoted(0.4963) differ(0.9658) daytoday(0.4447) practices(0.6153) mckeeney(0.8286) ]
pictorial(0.7897)),[questionnaire(0.5534) appendix(0.5304) called(0.7933) children(0.6078) haptic(0.1873) symbolic(0.3959) moreover(0.8158) concrete(0.6793) houdement(0.9653) ],[relationships(0.1635) performance(0.8472) dowker(0.7376) horton(0.9430) winifred(0.8996) online(0.8994) abstract(0.8314) deteriorate(0.4236) school(0.4423) ]
variables(0.3791)),[relate(0.2324) teachers’(0.7631) elements(0.5464) incorrect(0.4471) computations(0.6010) assigned(0.9576) student(0.9595) values(0.4051) mcclintock(0.4189) ],[zaslavsky(0.7598) educator(0.6090) lerman(0.8140) encyclopedia(0.9627) education(0.4114) heidelberg(0.4025) springer(0.9433) senger(0.9535) nationwide(0.7753) ]
development(0.8381)),[teachers’(0.7614) shared(0.8864) foster(0.4687) courses(0.9701) involving(0.9865) intricate(0.9243) children’s(0.6645) conclusions(0.8900) cooperation(0.1050) ],[implement(0.9953) teaching(0.4456) despina(0.8011) nature(0.8180) reveal(0.8865) researchers(0.4828) differ(0.6501) gravemeijer(0.5104) mckeeney(0.5891) ]
teachers(0.8241)),[practices(0.9421) improving(0.4899) classroom(0.8362) researchers(0.9061) analyzed(0.7869) expertise(0.8802) interpret(0.4262) classrooms(0.6706) andwhat(0.5943) ],[studies(0.5218) innovative(0.9283) approaches(0.8821) konrad(0.6433) krainer(0.2273) nature(0.9785) research(0.9846) boaler(0.6363) burkhardt(0.3478) ]
sampling(0.7370)),[varied(0.8303) primary(0.5252) language(0.6026) method(0.7222) distributions(0.7947) schools(0.6763) patton(0.6415) ],[defined(0.7260) cognitive(0.2879) activities(0.8263) involved(0.3531) quantities(0.1849) relation(0.6733) carlson(0.8158) concept(0.6806) however(0.9879) ]
lesson(0.8356)),[account(0.7457) instrument(0.4281) physical(0.9240) executives(0.9630) education(0.3400) planning(0.6899) sinclair(0.8557) lasted(0.6766) mathematics(0.2889) ],[the(0.9259) interlinked(0.7330) researchers(0.4548) professional(0.4300) support(0.5643) partnerships(0.3329) nutley(0.7642) mutual(0.6891) problems(0.9584) ]
classroom(0.9934)),[improving(0.3393) traditions(0.5512) individuals(0.4704) professionals(0.6444) standing(0.3897) analyzed(0.7630) interpretations(0.0852) cartoonbased(0.7943) assessment(0.1613) ],[studies(0.7575) different(0.8492) innovative(0.6345) konrad(0.3426) introduction(0.8752) research(0.8956) experience(0.8835) researchers(0.6462) differ(0.1921) ]
intervention(0.1624)),[journal(0.7022) teacher(0.6504) imaging(0.4236) subject(0.7099) portrayed(0.3494) preschool(0.7810) college(0.6198) knowledge(0.8921) teachers(0.7370) ],[zaslavsky(0.8936) learner(0.6364) london(0.4643) online(0.6770) project(0.9640) reflections(0.7193) educational(0.5731) ramalingam(0.8157) action(0.5182) ]
knowledge(0.2428)),[researchers(0.7207) transmission(0.8456) teachers’(0.4732) skills(0.9888) repertoire(0.3398) audience(0.6828) transfer(0.6611) students(0.9720) knowledge(0.8870) ],[approaches(0.8961) konrad(0.7718) potari(0.9610) introduction(0.9123) research(0.6185) reveal(0.7233) differ(0.0866) daytoday(0.5707) countries(0.9692) ]
effects(0.7490)),[specific(0.7723) involved(0.9070) practices(0.6663) excluded(0.6450) studies(0.8174) supplemental(0.7944) burton(0.9618) improved(0.8884) variable(0.7137) ],[individuals’(0.7387) points(0.3397) changes(0.5481) outcomes(0.5230) sometimes(0.9828) individuals(0.9577) uniform(0.7230) choose(0.6645) center(0.7845) ]
characteristics(0.0260)),[initiatives(0.9207) students’(0.3939) elements(0.9802) understanding(0.0875) identify(0.6249) physical(0.6171) intuitive(0.5638) considered(0.3385) structure(0.3352) ],[communities(0.3168) addition(0.6606) icseeu(0.6013) founded(0.8302) network(0.4890) consists(0.9194) europe(0.8699) bridge(0.8389) contexts(0.6126) ]
solution(0.4732)),[correct(0.9813) herhis(0.9480) teachers’(0.1602) bplusminus(0.6922) functions(0.4564) writing(0.5199) interviewees(0.8758) invite(0.2396) accessible(0.8644) ],[university(0.7442) grades(0.9847) reported(0.2132) teachers(0.8209) lesson(0.9973) instrument(0.8694) participated(0.8308) school(0.8595) complete(0.8649) ]
